-11.664 , -52.476 , -29.852 , 2.536 , -250.120 , -0.050 , -0.127 , -56.390 , -86.116 , -70.203
-12.309 , -67.094 , -38.472 , -0.956 , -288.061 , 0.322 , -1.391 , -46.597 , -85.693 , -66.881
-12.094 , -1.310 , -33.882 , 1.194 , -224.986 , 0.195 , -0.877 , -71.027 , -85.904 , -69.914
-12.524 , -10.124 , -27.608 , 3.828 , -187.561 , 0.020 , -0.154 , -72.799 , -84.009 , -72.533
-12.954 , -44.736 , -37.697 , 0.153 , -246.028 , 0.400 , -1.418 , -55.691 , -83.381 , -65.238
-12.309 , 19.758 , -4.834 , 10.353 , 0.422 , -0.098 , 0.599 , -82.460 , -83.590 , -77.966
-10.589 , 25.778 , 21.663 , 11.086 , 0.480 , -0.128 , 0.787 , -85.164 , -83.172 , -92.908
-11.664 , -37.427 , -28.571 , 3.203 , -227.536 , -0.065 , 0.005 , -70.775 , -82.755 , -67.116
-9.299 , -2.170 , -4.920 , 10.365 , -32.691 , -0.124 , 0.731 , -80.857 , -84.009 , -79.201
-8.439 , 3.850 , 3.577 , 8.886 , -90.611 , -0.122 , 0.646 , -89.581 , -86.964 , -90.741
-9.944 , 34.377 , 26.172 , 9.740 , -56.232 , -0.125 , 0.710 , -90.704 , -84.639 , -97.348
-11.019 , 33.947 , 28.014 , 7.657 , -131.266 , -0.117 , 0.543 , -104.190 , -83.381 , -95.560
-11.019 , 34.162 , 0.983 , 5.969 , -163.861 , -0.102 , 0.416 , -107.278 , -82.963 , -79.057
-11.879 , 27.283 , -0.968 , 6.111 , -145.595 , -0.097 , 0.389 , -75.101 , -82.755 , -77.312
-12.094 , 30.078 , -10.790 , 4.386 , -158.011 , 0.056 , -0.232 , -77.956 , -82.338 , -74.899
-11.449 , 32.872 , -7.832 , 6.161 , -128.145 , -0.065 , 0.258 , -79.533 , -83.590 , -77.790
-11.019 , 31.153 , -8.871 , 5.411 , -146.570 , -0.061 , 0.218 , -87.911 , -83.800 , -78.064
-9.944 , -7.114 , -11.540 , 4.078 , -216.911 , -0.091 , 0.168 , -114.297 , -85.693 , -93.541
-9.944 , -31.192 , -7.297 , 5.878 , -185.545 , -0.107 , 0.372 , -151.432 , -87.816 , -130.017
6.395 , 1.270 , 9.803 , 5.024 , -199.366 , -0.098 , 0.260 , -165.507 , -128.409 , -165.291
-11.664 , 2.345 , 6.889 , 3.319 , -248.636 , -0.087 , 0.027 , -174.662 , -85.904 , -156.977
-11.449 , -37.427 , -18.764 , 1.478 , -271.136 , -0.050 , -0.280 , -162.180 , -86.540 , -114.282
7.470 , -42.801 , 1.491 , -0.531 , -294.145 , 0.039 , -0.943 , -160.320 , -132.389 , -156.587
29.398 , -39.577 , 8.368 , -1.297 , -297.461 , 0.149 , -1.317 , -164.069 , -182.649 , -180.082
32.623 , -39.577 , 13.399 , -1.456 , -298.303 , 0.195 , -1.500 , -159.860 , -189.113 , -179.380
40.577 , -25.173 , 23.496 , -1.239 , -297.686 , 0.133 , -1.335 , -170.056 , -189.113 , -180.910
29.183 , -23.453 , 20.240 , -1.056 , -295.320 , 0.134 , -1.185 , -183.366 , -180.074 , -193.440
42.727 , -15.499 , 31.259 , -0.972 , -296.253 , 0.087 , -1.146 , -181.678 , -198.815 , -197.942
59.925 , -17.433 , 38.335 , -1.281 , -297.470 , 0.140 , -1.309 , -183.934 , -217.873 , -205.915
58.420 , -24.098 , 34.137 , -1.614 , -298.695 , 0.231 , -1.585 , -176.773 , -216.404 , -201.313
61.430 , -21.088 , 36.730 , -1.647 , -298.903 , 0.234 , -1.638 , -172.592 , -209.330 , -196.270
60.140 , -24.313 , 34.702 , -1.964 , -299.436 , 0.409 , -1.953 , -171.063 , -211.641 , -195.348
-12.954 , -36.997 , -34.584 , 0.961 , -252.403 , 0.102 , -0.675 , -53.379 , -85.904 , -68.112
-12.309 , 16.104 , -23.623 , 3.899 , -151.924 , 0.130 , -0.434 , -75.876 , -85.482 , -71.893
-12.954 , 15.029 , 1.056 , 8.911 , -50.761 , -0.111 , 0.630 , -80.592 , -84.849 , -81.590
-13.169 , 2.990 , -32.098 , 1.840 , -223.591 , 0.103 , -0.580 , -72.799 , -84.009 , -68.670
-12.954 , -23.668 , -35.460 , 1.407 , -230.907 , 0.111 , -0.663 , -60.398 , -83.381 , -65.502
-12.954 , 27.713 , -24.676 , 2.990 , -160.982 , 0.107 , -0.561 , -79.006 , -82.338 , -68.711
-13.169 , -18.508 , -36.057 , -0.381 , -265.628 , 0.460 , -1.582 , -72.799 , -82.130 , -64.224
-12.524 , 15.889 , -22.260 , 4.628 , -122.686 , 0.009 , -0.110 , -67.681 , -81.715 , -67.826
-10.374 , 42.117 , 27.741 , 12.457 , 40.818 , -0.129 , 0.866 , -84.892 , -83.381 , -93.451
-8.869 , 42.547 , 21.895 , 11.769 , 45.897 , -0.128 , 0.861 , -94.404 , -84.849 , -87.816
-12.094 , 14.814 , -26.345 , 3.665 , -205.541 , -0.042 , -0.005 , -83.537 , -82.547 , -68.747
-12.309 , -69.889 , -38.205 , -0.872 , -291.353 , 0.184 , -1.149 , -42.197 , -81.094 , -63.040
-12.094 , -6.039 , -21.879 , 8.065 , -110.516 , -0.117 , 0.592 , -55.459 , -81.094 , -68.380
-12.094 , -16.359 , -25.915 , 4.674 , -188.541 , -0.082 , 0.222 , -59.211 , -82.338 , -67.687
-12.309 , -19.368 , -27.661 , 2.894 , -216.011 , -0.026 , -0.137 , -54.301 , -82.130 , -67.809
-11.449 , 6.000 , -22.473 , 3.469 , -215.620 , -0.055 , 0.020 , -73.308 , -83.590 , -72.265
-10.804 , 5.140 , -5.856 , 2.474 , -254.016 , -0.066 , -0.090 , -114.951 , -84.009 , -92.841
-9.944 , -28.827 , -17.130 , 5.278 , -196.220 , -0.103 , 0.318 , -141.146 , -87.177 , -102.629
-11.019 , 7.719 , -2.603 , 6.290 , -181.957 , -0.110 , 0.405 , -179.470 , -86.964 , -138.426
-7.579 , -10.984 , 10.862 , 3.669 , -226.545 , -0.081 , 0.078 , -169.058 , -94.755 , -161.076
-3.709 , -19.368 , 5.080 , 1.053 , -279.995 , -0.046 , -0.395 , -168.562 , -105.156 , -166.734
-10.374 , -28.398 , -20.762 , 1.119 , -276.820 , -0.042 , -0.362 , -166.963 , -91.257 , -113.789
-0.270 , -48.391 , -11.151 , -0.247 , -292.370 , 0.015 , -0.827 , -143.541 , -115.641 , -130.067
30.043 , -30.547 , 21.791 , -0.710 , -295.382 , 0.056 , -1.048 , -170.056 , -175.768 , -183.737
43.587 , -27.108 , 26.119 , -1.468 , -298.182 , 0.186 , -1.448 , -180.569 , -204.399 , -198.604
49.176 , -23.668 , 30.752 , -1.314 , -297.528 , 0.149 , -1.320 , -177.844 , -204.399 , -198.229
58.420 , -24.313 , 34.809 , -1.906 , -299.436 , 0.352 , -1.907 , -181.678 , -218.491 , -206.311
57.131 , -21.518 , 34.942 , -1.556 , -298.628 , 0.216 , -1.565 , -183.366 , -209.789 , -200.978
61.430 , -12.274 , 38.566 , -1.147 , -296.570 , 0.127 , -1.216 , -172.592 , -207.063 , -195.731
59.710 , -21.948 , 37.107 , -1.731 , -298.995 , 0.269 , -1.685 , -174.662 , -207.965 , -196.774
61.215 , -21.733 , 36.973 , -1.989 , -299.561 , 0.410 , -2.008 , -174.662 , -213.998 , -199.283
59.495 , -22.378 , 36.437 , -1.881 , -299.395 , 0.346 , -1.916 , -171.063 , -213.050 , -196.870
-12.524 , -0.880 , -19.181 , 6.915 , -106.324 , -0.080 , 0.368 , -69.772 , -85.693 , -73.500
-13.169 , 3.420 , -23.445 , 5.103 , -147.620 , -0.042 , 0.132 , -64.978 , -84.639 , -72.238
-13.384 , -98.052 , -41.806 , -2.218 , -299.657 , 0.763 , -2.480 , -39.171 , -84.219 , -64.878
-13.384 , -95.257 , -42.052 , -2.235 , -299.674 , 0.787 , -2.523 , -37.674 , -84.009 , -64.342
-13.169 , -59.570 , -40.515 , -1.643 , -291.299 , 0.507 , -1.895 , -45.267 , -82.755 , -64.306
-12.954 , -93.752 , -41.576 , -2.201 , -299.549 , 0.755 , -2.453 , -37.035 , -82.338 , -62.981
-12.954 , -98.697 , -41.361 , -2.268 , -299.849 , 0.787 , -2.551 , -34.710 , -81.923 , -62.737
-12.524 , 29.863 , 10.115 , 10.057 , 15.259 , -0.113 , 0.684 , -76.653 , -81.923 , -83.305
-12.739 , 29.433 , -4.444 , 6.615 , -113.557 , -0.047 , 0.240 , -82.998 , -81.094 , -81.059
-12.954 , -74.619 , -39.165 , -1.381 , -292.936 , 0.424 , -1.643 , -42.851 , -80.474 , -62.778
-12.954 , -60.215 , -39.558 , -1.051 , -288.424 , 0.301 , -1.378 , -45.267 , -80.680 , -62.636
-12.739 , -38.717 , -35.577 , 0.532 , -277.457 , 0.034 , -0.563 , -63.520 , -80.268 , -64.131
-11.879 , -43.016 , -22.503 , 3.711 , -229.395 , -0.085 , 0.108 , -64.491 , -82.130 , -72.725
-11.664 , -29.687 , -25.364 , 3.194 , -240.086 , -0.077 , 0.013 , -61.114 , -82.755 , -71.597
-11.019 , -15.929 , -17.009 , 4.678 , -208.128 , -0.097 , 0.218 , -65.711 , -84.429 , -75.910
-10.589 , 33.087 , -0.773 , 4.574 , -199.032 , -0.091 , 0.217 , -93.257 , -84.639 , -89.211
-10.804 , -20.873 , -16.648 , 2.494 , -255.061 , -0.072 , -0.088 , -116.600 , -84.219 , -100.623
-10.374 , -16.788 , -14.204 , 6.215 , -167.607 , -0.109 , 0.408 , -151.861 , -84.849 , -112.110
-7.364 , 18.254 , 17.195 , 7.515 , -139.799 , -0.114 , 0.490 , -174.662 , -91.909 , -159.284
1.235 , -6.469 , 9.040 , 2.599 , -257.007 , -0.078 , -0.060 , -175.186 , -110.327 , -158.583
9.405 , -9.694 , 22.239 , 2.103 , -267.986 , -0.067 , -0.199 , -172.592 , -115.641 , -156.107
2.955 , -23.668 , 20.513 , 0.394 , -286.161 , -0.018 , -0.581 , -172.080 , -138.118 , -175.182
9.405 , -34.417 , 2.608 , 0.357 , -288.007 , -0.020 , -0.629 , -152.725 , -131.586 , -146.270
41.007 , -7.974 , 33.055 , 0.211 , -288.920 , -0.011 , -0.668 , -178.383 , -175.063 , -185.304
56.056 , -16.144 , 35.697 , -0.972 , -296.028 , 0.091 , -1.149 , -186.239 , -212.578 , -209.497
56.056 , -18.723 , 33.610 , -1.564 , -298.420 , 0.216 , -1.519 , -184.506 , -223.035 , -208.133
53.906 , -20.443 , 34.485 , -1.431 , -298.128 , 0.177 , -1.441 , -183.366 , -216.404 , -206.834
52.401 , -15.499 , 33.469 , -1.072 , -296.620 , 0.112 , -1.198 , -177.844 , -190.287 , -191.909
60.785 , -8.619 , 41.899 , 0.040 , -289.607 , 0.000 , -0.695 , -169.556 , -195.909 , -188.791
59.280 , -18.938 , 37.361 , -1.639 , -298.511 , 0.260 , -1.573 , -172.080 , -208.418 , -194.924
65.730 , -18.293 , 40.530 , -2.001 , -299.516 , 0.438 , -1.992 , -174.141 , -215.436 , -200.451
63.580 , -20.658 , 38.369 , -1.901 , -299.332 , 0.363 , -1.858 , -172.592 , -215.436 , -198.313
-13.384 , -16.574 , -23.127 , 4.869 , -172.136 , -0.042 , 0.126 , -67.187 , -82.963 , -71.623
-13.599 , -58.065 , -39.138 , -0.906 , -284.345 , 0.381 , -1.503 , -45.047 , -82.755 , -65.085
-13.599 , -76.554 , -40.819 , -1.681 , -295.453 , 0.535 , -1.904 , -41.979 , -83.590 , -64.336
-13.384 , -95.042 , -41.823 , -2.160 , -299.349 , 0.739 , -2.403 , -38.100 , -82.338 , -63.425
-13.169 , -60.860 , -40.510 , -1.706 , -293.136 , 0.612 , -2.079 , -45.931 , -82.338 , -63.315
-12.739 , 17.394 , -7.867 , 8.240 , -33.324 , -0.045 , 0.295 , -79.797 , -82.963 , -77.778
-12.524 , -4.320 , -31.450 , 2.311 , -190.403 , 0.255 , -0.867 , -67.681 , -82.130 , -66.709
-12.954 , 46.846 , -14.410 , 5.049 , -144.816 , 0.053 , -0.198 , -75.876 , -80.474 , -71.577
-13.169 , -92.032 , -40.968 , -2.022 , -298.911 , 0.576 , -2.099 , -36.187 , -80.268 , -60.986
-12.954 , -63.225 , -35.925 , 0.432 , -270.441 , 0.075 , -0.677 , -44.826 , -80.268 , -63.013
-12.094 , -25.818 , -23.001 , 5.174 , -184.674 , -0.097 , 0.305 , -59.923 , -82.130 , -70.177
-11.879 , 4.710 , 7.848 , 3.732 , -229.507 , -0.086 , 0.122 , -72.291 , -81.715 , -83.353
-11.019 , -5.394 , 4.917 , 4.024 , -224.882 , -0.087 , 0.115 , -105.726 , -84.639 , -90.261
-12.309 , -47.746 , -28.177 , 2.119 , -254.378 , -0.034 , -0.191 , -67.187 , -82.963 , -71.456
-12.309 , -33.557 , -29.152 , 0.140 , -271.966 , 0.162 , -0.890 , -63.278 , -81.715 , -69.219
-11.664 , -58.280 , -29.448 , 1.461 , -269.286 , -0.047 , -0.273 , -112.350 , -82.338 , -85.964
-10.804 , -19.798 , -14.700 , 3.340 , -238.582 , -0.084 , 0.063 , -148.467 , -88.671 , -117.856
-9.944 , -14.639 , -6.467 , 4.707 , -205.641 , -0.095 , 0.243 , -147.217 , -86.328 , -125.851
-8.654 , -31.407 , -3.410 , 0.599 , -282.841 , -0.025 , -0.504 , -147.217 , -90.824 , -138.234
16.929 , -33.557 , 9.553 , -0.022 , -290.270 , 0.003 , -0.725 , -160.782 , -147.237 , -161.543
12.844 , -39.792 , -1.198 , -0.535 , -293.257 , 0.046 , -0.912 , -168.562 , -130.256 , -148.053
8.760 , -30.117 , 6.774 , -0.147 , -289.436 , 0.023 , -0.748 , -145.570 , -121.966 , -145.127
23.163 , -4.320 , 29.422 , 1.228 , -279.020 , -0.049 , -0.392 , -171.063 , -165.867 , -176.264
31.763 , -3.890 , 34.420 , 0.607 , -285.474 , -0.021 , -0.562 , -184.506 , -176.832 , -194.714
62.290 , -17.433 , 38.782 , -1.393 , -298.091 , 0.180 , -1.454 , -188.598 , -229.947 , -214.307
57.990 , -20.228 , 35.033 , -1.647 , -298.728 , 0.244 , -1.607 , -186.239 , -222.009 , -208.634
55.841 , -21.948 , 34.396 , -1.472 , -298.461 , 0.187 , -1.506 , -182.800 , -214.955 , -203.069
54.121 , -21.733 , 36.580 , -1.968 , -299.499 , 0.400 , -1.961 , -173.622 , -200.507 , -194.537
56.701 , -13.349 , 38.389 , -1.006 , -296.011 , 0.103 , -1.142 , -165.507 , -197.562 , -187.871
64.225 , -15.499 , 40.261 , -1.210 , -296.632 , 0.148 , -1.266 , -173.106 , -208.873 , -198.290
65.300 , -17.218 , 39.516 , -2.031 , -299.545 , 0.471 , -2.032 , -173.106 , -214.475 , -198.779
63.150 , -17.648 , 39.629 , -1.851 , -299.366 , 0.325 , -1.865 , -171.063 , -209.330 , -194.841
-13.814 , -102.996 , -42.394 , -2.276 , -299.866 , 0.803 , -2.583 , -34.290 , -81.508 , -62.440
-13.814 , -105.361 , -42.518 , -2.301 , -299.907 , 0.836 , -2.679 , -33.034 , -81.508 , -61.868
-13.599 , -51.401 , -39.796 , -0.885 , -281.499 , 0.480 , -1.645 , -47.043 , -82.130 , -63.449
-13.169 , -57.420 , -36.866 , 0.232 , -277.007 , 0.108 , -0.757 , -47.712 , -82.547 , -64.602
-12.524 , 38.247 , -14.833 , 5.903 , -109.128 , -0.003 , 0.060 , -80.326 , -81.923 , -71.796
-12.094 , 10.729 , -26.948 , 3.136 , -167.403 , 0.132 , -0.537 , -76.913 , -81.715 , -68.688
-11.879 , 13.739 , -0.857 , 12.240 , 73.468 , -0.126 , 0.845 , -81.657 , -82.130 , -78.938
-12.739 , -87.303 , -40.063 , -1.481 , -295.286 , 0.372 , -1.596 , -36.187 , -80.268 , -61.208
-12.524 , -46.241 , -32.294 , 2.065 , -251.716 , -0.046 , -0.200 , -44.386 , -80.680 , -63.463
-11.449 , -24.958 , -9.272 , 5.732 , -189.249 , -0.106 , 0.329 , -64.005 , -81.301 , -73.057
-1.345 , 19.543 , 18.454 , 6.544 , -162.020 , -0.110 , 0.453 , -90.985 , -88.457 , -88.458
31.978 , 30.293 , 45.314 , 7.611 , -131.620 , -0.115 , 0.488 , -116.600 , -109.614 , -113.576
-12.309 , -0.880 , 12.647 , 4.203 , -226.103 , -0.095 , 0.185 , -107.903 , -82.338 , -96.686
-12.739 , -51.831 , -37.243 , -0.560 , -280.241 , 0.387 , -1.425 , -68.176 , -80.887 , -65.292
-12.739 , -57.205 , -38.914 , -1.201 , -289.166 , 0.420 , -1.596 , -58.031 , -81.094 , -63.542
-11.879 , -35.492 , -18.683 , 2.915 , -256.274 , -0.077 , -0.081 , -141.146 , -81.923 , -105.099
-8.654 , -26.893 , -6.790 , 4.369 , -212.103 , -0.093 , 0.207 , -149.307 , -89.745 , -131.218
-5.214 , -31.622 , -9.711 , 1.899 , -269.466 , -0.061 , -0.264 , -141.146 , -93.875 , -123.901
-2.634 , -34.417 , -1.725 , 0.740 , -283.524 , -0.032 , -0.494 , -151.432 , -107.255 , -139.434
27.248 , -20.443 , 18.062 , 1.374 , -274.566 , -0.044 , -0.355 , -169.556 , -157.207 , -173.115
25.743 , -23.023 , 16.428 , -0.256 , -291.070 , 0.026 , -0.839 , -175.712 , -184.895 , -188.381
36.277 , -21.733 , 24.436 , -0.926 , -295.974 , 0.079 , -1.103 , -170.056 , -187.564 , -182.756
29.613 , -4.535 , 26.308 , -0.314 , -291.003 , 0.029 , -0.797 , -173.106 , -174.361 , -185.247
57.131 , -1.310 , 41.594 , -0.143 , -290.457 , 0.016 , -0.775 , -186.824 , -200.933 , -203.939
64.440 , -9.909 , 42.543 , -0.568 , -294.582 , 0.045 , -0.985 , -186.824 , -224.070 , -211.366
56.056 , -19.153 , 33.871 , -1.614 , -298.620 , 0.233 , -1.570 , -185.658 , -216.892 , -207.869
55.626 , -16.144 , 38.405 , -1.310 , -297.691 , 0.152 , -1.351 , -176.241 , -206.615 , -197.528
57.346 , -21.518 , 35.890 , -1.822 , -299.236 , 0.310 , -1.789 , -172.080 , -206.169 , -195.817
54.766 , -17.648 , 34.967 , -1.751 , -299.049 , 0.289 , -1.742 , -169.058 , -197.146 , -185.632
62.720 , -15.714 , 42.039 , -1.751 , -299.132 , 0.273 , -1.732 , -172.080 , -195.499 , -188.916
65.515 , -21.518 , 39.329 , -2.143 , -299.749 , 0.570 , -2.242 , -172.592 , -215.436 , -198.983
56.916 , -23.883 , 35.894 , -2.118 , -299.674 , 0.559 , -2.172 , -170.056 , -208.418 , -195.168
-13.814 , -105.576 , -42.624 , -2.301 , -299.907 , 0.836 , -2.679 , -33.871 , -81.715 , -62.712
-13.599 , -93.967 , -41.787 , -2.064 , -298.878 , 0.664 , -2.241 , -36.610 , -81.301 , -62.028
-13.169 , -80.638 , -39.739 , -1.160 , -292.407 , 0.308 , -1.401 , -40.247 , -81.508 , -62.546
-12.309 , 20.403 , -21.936 , 5.144 , -127.836 , -0.057 , 0.077 , -71.532 , -82.338 , -70.189
-11.664 , 12.234 , -12.316 , 9.640 , -0.991 , -0.106 , 0.625 , -70.273 , -82.130 , -73.628
-12.094 , 30.938 , -11.413 , 8.240 , -59.499 , -0.112 , 0.599 , -76.134 , -81.094 , -73.237
-12.739 , 22.338 , -31.978 , 1.165 , -221.449 , 0.214 , -0.938 , -75.359 , -80.268 , -64.769
-12.739 , -51.616 , -36.639 , 0.328 , -273.870 , 0.103 , -0.772 , -43.070 , -80.062 , -61.533
-12.739 , -10.339 , -27.361 , 2.874 , -230.174 , -0.014 , -0.199 , -57.561 , -80.474 , -66.247
-11.449 , 22.338 , 20.045 , 8.311 , -114.228 , -0.119 , 0.581 , -77.956 , -82.547 , -83.667
-12.524 , 39.107 , 29.435 , 8.024 , -111.899 , -0.109 , 0.515 , -98.779 , -82.338 , -95.230
-12.739 , 27.928 , 2.052 , 2.574 , -230.199 , 0.037 , -0.342 , -85.164 , -81.923 , -80.664
-12.739 , -18.078 , -36.490 , -0.439 , -267.720 , 0.430 , -1.521 , -69.522 , -81.301 , -64.988
-12.739 , 21.478 , -16.186 , 2.474 , -217.499 , 0.124 , -0.530 , -77.956 , -81.094 , -72.591
-11.879 , 15.459 , -6.503 , 6.744 , -116.128 , -0.104 , 0.413 , -123.039 , -83.172 , -84.411
-7.149 , -28.183 , -2.690 , 2.028 , -265.245 , -0.064 , -0.174 , -132.720 , -89.745 , -127.601
0.160 , -6.899 , 8.129 , 2.844 , -253.795 , -0.082 , -0.018 , -152.725 , -104.692 , -141.544
7.900 , -8.404 , 7.054 , 1.369 , -278.286 , -0.053 , -0.369 , -155.795 , -131.053 , -153.132
0.160 , -27.968 , 3.317 , 0.944 , -280.470 , -0.038 , -0.414 , -136.103 , -113.691 , -145.971
-0.700 , -28.827 , -1.472 , 1.440 , -274.966 , -0.053 , -0.308 , -154.469 , -117.610 , -139.640
42.512 , 1.915 , 36.507 , 1.615 , -270.524 , -0.056 , -0.251 , -175.186 , -164.880 , -184.292
47.241 , -15.069 , 33.878 , -0.622 , -293.395 , 0.056 , -0.935 , -178.383 , -207.063 , -198.126
60.785 , -17.218 , 38.609 , -1.426 , -298.141 , 0.170 , -1.424 , -181.122 , -214.475 , -202.767
55.841 , -15.714 , 34.679 , -1.401 , -297.916 , 0.172 , -1.398 , -175.186 , -198.815 , -195.246
59.710 , 6.645 , 49.463 , -0.547 , -294.136 , 0.038 , -0.940 , -180.569 , -188.724 , -189.659
62.075 , 5.570 , 43.452 , -0.422 , -292.678 , 0.035 , -0.874 , -183.934 , -205.280 , -202.177
56.701 , -16.788 , 39.516 , -1.685 , -298.857 , 0.253 , -1.633 , -172.080 , -206.615 , -195.668
62.075 , -18.938 , 39.147 , -1.839 , -299.311 , 0.318 , -1.831 , -171.571 , -212.109 , -197.648
55.196 , -24.313 , 32.576 , -2.056 , -299.636 , 0.473 , -2.087 , -169.556 , -197.146 , -191.045
59.495 , -15.069 , 39.566 , -1.581 , -298.586 , 0.215 , -1.549 , -167.944 , -195.091 , -183.005
51.756 , -16.144 , 35.873 , -1.601 , -298.916 , 0.240 , -1.666 , -169.058 , -202.221 , -192.370
54.981 , -26.033 , 31.949 , -1.922 , -299.478 , 0.362 , -1.939 , -167.452 , -188.336 , -186.345
-13.599 , -63.655 , -39.189 , -0.397 , -273.528 , 0.356 , -1.404 , -49.508 , -82.338 , -64.213
-12.954 , 4.065 , -20.482 , 6.344 , -84.886 , -0.017 , 0.111 , -69.023 , -81.715 , -70.806
-12.309 , 25.993 , -9.915 , 9.282 , -7.716 , -0.111 , 0.643 , -76.134 , -80.680 , -74.463
-12.524 , 25.993 , -4.612 , 9.494 , -17.495 , -0.115 , 0.681 , -73.563 , -80.268 , -76.062
-12.954 , 22.983 , -7.256 , 9.186 , -22.553 , -0.091 , 0.564 , -73.053 , -79.239 , -73.494
-13.169 , 9.654 , -26.563 , 4.278 , -154.028 , -0.010 , -0.078 , -69.273 , -79.034 , -65.836
-13.169 , -55.055 , -40.350 , -1.506 , -293.045 , 0.432 , -1.711 , -48.833 , -79.034 , -60.426
-12.739 , 22.553 , -20.217 , 5.753 , -141.186 , -0.089 , 0.316 , -67.681 , -80.062 , -67.778
-12.954 , 14.814 , -9.799 , 6.419 , -119.136 , -0.069 , 0.332 , -70.023 , -79.650 , -71.855
-13.169 , 30.723 , -15.186 , 4.474 , -169.482 , -0.035 , 0.052 , -72.037 , -79.445 , -69.148
-13.169 , -61.290 , -39.071 , -0.564 , -281.053 , 0.280 , -1.230 , -49.960 , -80.268 , -62.559
-13.169 , -66.449 , -38.898 , -0.718 , -285.057 , 0.284 , -1.274 , -42.197 , -80.680 , -62.625
-13.169 , -0.880 , -35.862 , 0.724 , -219.491 , 0.369 , -1.329 , -58.738 , -80.268 , -63.205
-12.524 , -31.837 , -34.423 , -0.451 , -287.724 , 0.081 , -0.920 , -74.331 , -81.508 , -70.594
-11.664 , -27.323 , -15.945 , 3.878 , -220.728 , -0.083 , 0.118 , -116.600 , -82.547 , -85.236
-10.589 , 8.364 , 8.566 , 6.861 , -157.845 , -0.113 , 0.474 , -159.401 , -86.540 , -137.184
-10.159 , -6.254 , -3.160 , 3.774 , -219.066 , -0.083 , 0.115 , -145.570 , -87.816 , -119.150
11.339 , -18.078 , 15.044 , 1.078 , -279.170 , -0.039 , -0.418 , -158.944 , -134.278 , -163.506
22.088 , -23.238 , 14.472 , 0.944 , -280.895 , -0.040 , -0.425 , -158.944 , -164.880 , -165.669
31.118 , -18.723 , 18.529 , 1.449 , -275.791 , -0.056 , -0.315 , -145.980 , -161.957 , -156.204
16.284 , 16.534 , 32.446 , 2.532 , -260.432 , -0.078 , -0.092 , -167.944 , -147.237 , -153.735
64.010 , 2.130 , 50.088 , 0.199 , -289.299 , -0.003 , -0.701 , -178.925 , -173.316 , -193.155
62.935 , -9.049 , 44.788 , -0.406 , -293.511 , 0.025 , -0.899 , -183.934 , -219.985 , -207.470
52.831 , -12.274 , 37.904 , -1.222 , -297.645 , 0.134 , -1.331 , -183.366 , -197.146 , -204.659
51.541 , -2.815 , 39.001 , 0.503 , -286.145 , -0.027 , -0.565 , -175.712 , -181.908 , -178.515
64.655 , 3.635 , 49.922 , -0.372 , -292.386 , 0.030 , -0.843 , -178.925 , -186.796 , -196.208
62.720 , -16.359 , 38.176 , -1.714 , -298.470 , 0.305 , -1.645 , -178.925 , -212.109 , -199.373
63.150 , -19.798 , 38.450 , -1.901 , -299.441 , 0.349 , -1.910 , -167.944 , -207.513 , -192.138
61.860 , -23.668 , 36.403 , -2.118 , -299.699 , 0.549 , -2.177 , -166.475 , -207.965 , -191.732
57.346 , -18.723 , 36.624 , -1.610 , -298.341 , 0.252 , -1.542 , -163.121 , -193.067 , -183.590
55.411 , -24.098 , 31.399 , -2.010 , -299.532 , 0.442 , -2.001 , -164.069 , -193.873 , -186.348
42.942 , -25.818 , 26.612 , -1.718 , -299.107 , 0.258 , -1.732 , -163.121 , -178.264 , -182.451
-12.739 , 3.205 , -16.058 , 8.882 , -10.916 , -0.097 , 0.526 , -67.681 , -81.301 , -71.914
-12.954 , 10.729 , -12.488 , 9.699 , 14.118 , -0.085 , 0.547 , -66.448 , -80.680 , -71.356
-13.169 , 14.814 , -18.216 , 7.728 , -88.803 , -0.097 , 0.488 , -66.940 , -79.650 , -69.551
-13.384 , -81.283 , -40.334 , -1.264 , -292.203 , 0.387 , -1.552 , -39.600 , -79.239 , -60.440
-13.169 , -50.971 , -37.217 , 0.661 , -261.978 , 0.116 , -0.744 , -46.597 , -79.034 , -61.626
-12.739 , -36.137 , -30.376 , 4.319 , -190.845 , -0.060 , 0.105 , -52.005 , -79.650 , -64.400
-12.954 , -18.508 , -32.082 , 2.294 , -221.686 , 0.073 , -0.448 , -57.561 , -80.062 , -64.137
-13.169 , -37.212 , -40.528 , -1.751 , -290.857 , 0.627 , -2.116 , -47.936 , -79.445 , -60.434
-13.384 , -40.437 , -38.113 , -0.597 , -275.786 , 0.411 , -1.504 , -54.763 , -79.034 , -61.720
-13.384 , -29.042 , -37.640 , -0.489 , -275.411 , 0.365 , -1.390 , -61.833 , -79.239 , -62.308
-13.384 , -61.075 , -39.810 , -0.993 , -287.716 , 0.347 , -1.436 , -45.047 , -79.856 , -62.382
-13.169 , -36.782 , -38.463 , -0.906 , -278.953 , 0.409 , -1.554 , -53.149 , -80.474 , -62.990
-13.169 , -72.469 , -35.242 , -0.247 , -286.895 , 0.151 , -0.945 , -102.972 , -80.474 , -74.046
-12.524 , -29.902 , -24.058 , 1.078 , -275.353 , -0.028 , -0.406 , -130.510 , -81.715 , -90.652
